Codi_Districte,Preu_mitja_habitatge,Nom_Districte,Trimestre,Nom_Barri,Valor,Codi_Barri,_id,Any
10,Nou. Euros/m2 construït,Sant Martí,2,el Clot,5170.2,65,795,2022
10,Nou. Euros/m2 construït,Sant Martí,2,el Parc i la Llacuna del Poblenou,5632.8,66,796,2022
10,Nou. Euros/m2 construït,Sant Martí,2,la Vila Olímpica del Poblenou,--,67,797,2022
10,Nou. Euros/m2 construït,Sant Martí,2,el Poblenou,5266.5,68,798,2022
10,Nou. Euros/m2 construït,Sant Martí,2,Diagonal Mar i el Front Marítim del Poblenou,3444.3,69,799,2022
10,Nou. Euros/m2 construït,Sant Martí,2,el Besòs i el Maresme,5001.5,70,800,2022
10,Nou. Euros/m2 construït,Sant Martí,2,Provençals del Poblenou,3722.3,71,801,2022
10,Nou. Euros/m2 construït,Sant Martí,2,Sant Martí de Provençals,--,72,802,2022
10,Nou. Euros/m2 construït,Sant Martí,2,la Verneda i la Pau,--,73,803,2022
1,Usat. Euros/m2 construït,Ciutat Vella,2,el Raval,3632.6,1,804,2022
1,Usat. Euros/m2 construït,Ciutat Vella,2,el Barri Gòtic,4919.5,2,805,2022
1,Usat. Euros/m2 construït,Ciutat Vella,2,la Barceloneta,4704.7,3,806,2022
1,Usat. Euros/m2 construït,Ciutat Vella,2,"Sant Pere, Santa Caterina i la Ribera",4371.1,4,807,2022
2,Usat. Euros/m2 construït,Eixample,2,el Fort Pienc,4208.9,5,808,2022
2,Usat. Euros/m2 construït,Eixample,2,la Sagrada Família,3887.0,6,809,2022
2,Usat. Euros/m2 construït,Eixample,2,la Dreta de l'Eixample,5657.1,7,810,2022
2,Usat. Euros/m2 construït,Eixample,2,l'Antiga Esquerra de l'Eixample,5129.9,8,811,2022
2,Usat. Euros/m2 construït,Eixample,2,la Nova Esquerra de l'Eixample,4634.2,9,812,2022
2,Usat. Euros/m2 construït,Eixample,2,Sant Antoni,4448.2,10,813,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,el Poble Sec,3612.2,11,814,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,la Marina del Prat Vermell,1336.0,12,815,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,la Marina de Port,3425.7,13,816,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,la Font de la Guatlla,3530.6,14,817,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,Hostafrancs,4376.6,15,818,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,la Bordeta,2745.3,16,819,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,Sants - Badal,3575.8,17,820,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,Sants,4176.9,18,821,2022
4,Usat. Euros/m2 construït,Les Corts,2,les Corts,4516.4,19,822,2022
4,Usat. Euros/m2 construït,Les Corts,2,la Maternitat i Sant Ramon,4147.2,20,823,2022
4,Usat. Euros/m2 construït,Les Corts,2,Pedralbes,5408.3,21,824,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,"Vallvidrera, el Tibidabo i les Planes",5078.1,22,825,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sarrià,5561.1,23,826,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,les Tres Torres,5573.7,24,827,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sant Gervasi - la Bonanova,8361.3,25,828,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sant Gervasi - Galvany,6663.5,26,829,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,el Putxet i el Farró,4763.7,27,830,2022
6,Usat. Euros/m2 construït,Gràcia,2,Vallcarca i els Penitents,4329.1,28,831,2022
6,Usat. Euros/m2 construït,Gràcia,2,el Coll,3057.9,29,832,2022
6,Usat. Euros/m2 construït,Gràcia,2,la Salut,4392.4,30,833,2022
6,Usat. Euros/m2 construït,Gràcia,2,la Vila de Gràcia,4613.8,31,834,2022
6,Usat. Euros/m2 construït,Gràcia,2,el Camp d'en Grassot i Gràcia Nova,4413.4,32,835,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,el Baix Guinardó,3860.3,33,836,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,Can Baró,3291.8,34,837,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,el Guinardó,3329.9,35,838,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,la Font d'en Fargues,3342.7,36,839,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,el Carmel,2845.6,37,840,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,la Teixonera,2362.2,38,841,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,Sant Genís dels Agudells,1958.8,39,842,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,Montbau,3261.0,40,843,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,la Vall d'Hebron,4706.0,41,844,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,la Clota,--,42,845,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,2,Horta,3117.6,43,846,2022
8,Usat. Euros/m2 construït,Nou Barris,2,Vilapicina i la Torre Llobeta,2773.3,44,847,2022
8,Usat. Euros/m2 construït,Nou Barris,2,Porta,2784.7,45,848,2022
8,Usat. Euros/m2 construït,Nou Barris,2,el Turó de la Peira,2364.9,46,849,2022
8,Usat. Euros/m2 construït,Nou Barris,2,Can Peguera,2448.3,47,850,2022
8,Usat. Euros/m2 construït,Nou Barris,2,la Guineueta,2996.8,48,851,2022
8,Usat. Euros/m2 construït,Nou Barris,2,Canyelles,2715.4,49,852,2022
8,Usat. Euros/m2 construït,Nou Barris,2,les Roquetes,1871.6,50,853,2022
8,Usat. Euros/m2 construït,Nou Barris,2,Verdun,2247.5,51,854,2022
8,Usat. Euros/m2 construït,Nou Barris,2,la Prosperitat,2144.4,52,855,2022
8,Usat. Euros/m2 construït,Nou Barris,2,la Trinitat Nova,1954.6,53,856,2022
8,Usat. Euros/m2 construït,Nou Barris,2,Torre Baró,--,54,857,2022
8,Usat. Euros/m2 construït,Nou Barris,2,Ciutat Meridiana,1781.3,55,858,2022
8,Usat. Euros/m2 construït,Nou Barris,2,Vallbona,--,56,859,2022
9,Usat. Euros/m2 construït,Sant Andreu,2,la Trinitat Vella,852.3,57,860,2022
9,Usat. Euros/m2 construït,Sant Andreu,2,Baró de Viver,--,58,861,2022
9,Usat. Euros/m2 construït,Sant Andreu,2,el Bon Pastor,2221.4,59,862,2022
9,Usat. Euros/m2 construït,Sant Andreu,2,Sant Andreu,3775.6,60,863,2022
9,Usat. Euros/m2 construït,Sant Andreu,2,la Sagrera,3234.7,61,864,2022
9,Usat. Euros/m2 construït,Sant Andreu,2,el Congrés i els Indians,4335.4,62,865,2022
9,Usat. Euros/m2 construït,Sant Andreu,2,Navas,3676.6,63,866,2022
10,Usat. Euros/m2 construït,Sant Martí,2,el Camp de l'Arpa del Clot,3752.8,64,867,2022
10,Usat. Euros/m2 construït,Sant Martí,2,el Clot,3782.8,65,868,2022
10,Usat. Euros/m2 construït,Sant Martí,2,el Parc i la Llacuna del Poblenou,4098.2,66,869,2022
10,Usat. Euros/m2 construït,Sant Martí,2,la Vila Olímpica del Poblenou,5984.7,67,870,2022
10,Usat. Euros/m2 construït,Sant Martí,2,el Poblenou,4540.0,68,871,2022
10,Usat. Euros/m2 construït,Sant Martí,2,Diagonal Mar i el Front Marítim del Poblenou,6613.9,69,872,2022
10,Usat. Euros/m2 construït,Sant Martí,2,el Besòs i el Maresme,2445.1,70,873,2022
10,Usat. Euros/m2 construït,Sant Martí,2,Provençals del Poblenou,3750.3,71,874,2022
10,Usat. Euros/m2 construït,Sant Martí,2,Sant Martí de Provençals,2879.9,72,875,2022
10,Usat. Euros/m2 construït,Sant Martí,2,la Verneda i la Pau,2319.5,73,876,2022
1,Total. Milers d'euros,Ciutat Vella,3,el Raval,197.8,1,877,2022
1,Total. Milers d'euros,Ciutat Vella,3,el Barri Gòtic,429.0,2,878,2022
1,Total. Milers d'euros,Ciutat Vella,3,la Barceloneta,237.7,3,879,2022
1,Total. Milers d'euros,Ciutat Vella,3,"Sant Pere, Santa Caterina i la Ribera",284.0,4,880,2022
2,Total. Milers d'euros,Eixample,3,el Fort Pienc,344.9,5,881,2022
2,Total. Milers d'euros,Eixample,3,la Sagrada Família,307.1,6,882,2022
1,Usat. Milers d'euros,Ciutat Vella,3,el Raval,197.8,1,1023,2022
2,Total. Milers d'euros,Eixample,3,la Dreta de l'Eixample,706.1,7,883,2022
2,Total. Milers d'euros,Eixample,3,l'Antiga Esquerra de l'Eixample,575.3,8,884,2022
2,Total. Milers d'euros,Eixample,3,la Nova Esquerra de l'Eixample,390.0,9,885,2022
2,Total. Milers d'euros,Eixample,3,Sant Antoni,336.6,10,886,2022
3,Total. Milers d'euros,Sants-Montjuïc,3,el Poble Sec,215.9,11,887,2022
3,Total. Milers d'euros,Sants-Montjuïc,3,la Marina del Prat Vermell,38.6,12,888,2022
3,Total. Milers d'euros,Sants-Montjuïc,3,la Marina de Port,220.5,13,889,2022
3,Total. Milers d'euros,Sants-Montjuïc,3,la Font de la Guatlla,221.3,14,890,2022
3,Total. Milers d'euros,Sants-Montjuïc,3,Hostafrancs,259.6,15,891,2022
3,Total. Milers d'euros,Sants-Montjuïc,3,la Bordeta,158.5,16,892,2022
3,Total. Milers d'euros,Sants-Montjuïc,3,Sants - Badal,193.9,17,893,2022
3,Total. Milers d'euros,Sants-Montjuïc,3,Sants,272.8,18,894,2022
4,Total. Milers d'euros,Les Corts,3,les Corts,445.8,19,895,2022
4,Total. Milers d'euros,Les Corts,3,la Maternitat i Sant Ramon,382.6,20,896,2022
4,Total. Milers d'euros,Les Corts,3,Pedralbes,1039.7,21,897,2022
5,Total. Milers d'euros,Sarrià-Sant Gervasi,3,"Vallvidrera, el Tibidabo i les Planes",413.5,22,898,2022
5,Total. Milers d'euros,Sarrià-Sant Gervasi,3,Sarrià,729.8,23,899,2022
5,Total. Milers d'euros,Sarrià-Sant Gervasi,3,les Tres Torres,1129.3,24,900,2022
5,Total. Milers d'euros,Sarrià-Sant Gervasi,3,Sant Gervasi - la Bonanova,727.7,25,901,2022
5,Total. Milers d'euros,Sarrià-Sant Gervasi,3,Sant Gervasi - Galvany,891.0,26,902,2022
5,Total. Milers d'euros,Sarrià-Sant Gervasi,3,el Putxet i el Farró,537.5,27,903,2022
6,Total. Milers d'euros,Gràcia,3,Vallcarca i els Penitents,385.5,28,904,2022
6,Total. Milers d'euros,Gràcia,3,el Coll,296.5,29,905,2022
6,Total. Milers d'euros,Gràcia,3,la Salut,358.2,30,906,2022
6,Total. Milers d'euros,Gràcia,3,la Vila de Gràcia,365.2,31,907,2022
6,Total. Milers d'euros,Gràcia,3,el Camp d'en Grassot i Gràcia Nova,356.3,32,908,2022
7,Total. Milers d'euros,Horta-Guinardó,3,el Baix Guinardó,256.6,33,909,2022
7,Total. Milers d'euros,Horta-Guinardó,3,Can Baró,245.6,34,910,2022
7,Total. Milers d'euros,Horta-Guinardó,3,el Guinardó,271.6,35,911,2022
7,Total. Milers d'euros,Horta-Guinardó,3,la Font d'en Fargues,329.9,36,912,2022
7,Total. Milers d'euros,Horta-Guinardó,3,el Carmel,204.0,37,913,2022
7,Total. Milers d'euros,Horta-Guinardó,3,la Teixonera,209.7,38,914,2022
7,Total. Milers d'euros,Horta-Guinardó,3,Sant Genís dels Agudells,200.9,39,915,2022
7,Total. Milers d'euros,Horta-Guinardó,3,Montbau,161.3,40,916,2022
7,Total. Milers d'euros,Horta-Guinardó,3,la Vall d'Hebron,259.5,41,917,2022
7,Total. Milers d'euros,Horta-Guinardó,3,la Clota,200.0,42,918,2022
7,Total. Milers d'euros,Horta-Guinardó,3,Horta,299.2,43,919,2022
8,Total. Milers d'euros,Nou Barris,3,Vilapicina i la Torre Llobeta,227.0,44,920,2022
8,Total. Milers d'euros,Nou Barris,3,Porta,181.5,45,921,2022
8,Total. Milers d'euros,Nou Barris,3,el Turó de la Peira,141.2,46,922,2022
8,Total. Milers d'euros,Nou Barris,3,Can Peguera,--,47,923,2022
8,Total. Milers d'euros,Nou Barris,3,la Guineueta,216.7,48,924,2022
8,Total. Milers d'euros,Nou Barris,3,Canyelles,167.5,49,925,2022
8,Total. Milers d'euros,Nou Barris,3,les Roquetes,135.2,50,926,2022
8,Total. Milers d'euros,Nou Barris,3,Verdun,161.6,51,927,2022
8,Total. Milers d'euros,Nou Barris,3,la Prosperitat,177.2,52,928,2022
8,Total. Milers d'euros,Nou Barris,3,la Trinitat Nova,108.0,53,929,2022
8,Total. Milers d'euros,Nou Barris,3,Torre Baró,145.0,54,930,2022
8,Total. Milers d'euros,Nou Barris,3,Ciutat Meridiana,118.6,55,931,2022
8,Total. Milers d'euros,Nou Barris,3,Vallbona,--,56,932,2022
9,Total. Milers d'euros,Sant Andreu,3,la Trinitat Vella,114.3,57,933,2022
9,Total. Milers d'euros,Sant Andreu,3,Baró de Viver,--,58,934,2022
9,Total. Milers d'euros,Sant Andreu,3,el Bon Pastor,165.5,59,935,2022
9,Total. Milers d'euros,Sant Andreu,3,Sant Andreu,325.5,60,936,2022
9,Total. Milers d'euros,Sant Andreu,3,la Sagrera,225.5,61,937,2022
9,Total. Milers d'euros,Sant Andreu,3,el Congrés i els Indians,--,62,938,2022
9,Total. Milers d'euros,Sant Andreu,3,Navas,233.9,63,939,2022
10,Total. Milers d'euros,Sant Martí,3,el Camp de l'Arpa del Clot,293.6,64,940,2022
10,Total. Milers d'euros,Sant Martí,3,el Clot,282.0,65,941,2022
10,Total. Milers d'euros,Sant Martí,3,el Parc i la Llacuna del Poblenou,451.1,66,942,2022
10,Total. Milers d'euros,Sant Martí,3,la Vila Olímpica del Poblenou,650.7,67,943,2022
10,Total. Milers d'euros,Sant Martí,3,el Poblenou,346.0,68,944,2022
10,Total. Milers d'euros,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,559.8,69,945,2022
10,Total. Milers d'euros,Sant Martí,3,el Besòs i el Maresme,295.9,70,946,2022
10,Total. Milers d'euros,Sant Martí,3,Provençals del Poblenou,291.9,71,947,2022
10,Total. Milers d'euros,Sant Martí,3,Sant Martí de Provençals,203.6,72,948,2022
10,Total. Milers d'euros,Sant Martí,3,la Verneda i la Pau,172.6,73,949,2022
1,Nou. Milers d'euros,Ciutat Vella,3,el Raval,--,1,950,2022
1,Nou. Milers d'euros,Ciutat Vella,3,el Barri Gòtic,483.0,2,951,2022
1,Nou. Milers d'euros,Ciutat Vella,3,la Barceloneta,--,3,952,2022
1,Nou. Milers d'euros,Ciutat Vella,3,"Sant Pere, Santa Caterina i la Ribera",--,4,953,2022
2,Nou. Milers d'euros,Eixample,3,el Fort Pienc,--,5,954,2022
2,Nou. Milers d'euros,Eixample,3,la Sagrada Família,--,6,955,2022
2,Nou. Milers d'euros,Eixample,3,la Dreta de l'Eixample,910.1,7,956,2022
2,Nou. Milers d'euros,Eixample,3,l'Antiga Esquerra de l'Eixample,1084.1,8,957,2022
2,Nou. Milers d'euros,Eixample,3,la Nova Esquerra de l'Eixample,438.0,9,958,2022
2,Nou. Milers d'euros,Eixample,3,Sant Antoni,--,10,959,2022
3,Nou. Milers d'euros,Sants-Montjuïc,3,el Poble Sec,--,11,960,2022
3,Nou. Milers d'euros,Sants-Montjuïc,3,la Marina del Prat Vermell,--,12,961,2022
3,Nou. Milers d'euros,Sants-Montjuïc,3,la Marina de Port,188.8,13,962,2022
3,Nou. Milers d'euros,Sants-Montjuïc,3,la Font de la Guatlla,226.0,14,963,2022
3,Nou. Milers d'euros,Sants-Montjuïc,3,Hostafrancs,293.4,15,964,2022
3,Nou. Milers d'euros,Sants-Montjuïc,3,la Bordeta,--,16,965,2022
3,Nou. Milers d'euros,Sants-Montjuïc,3,Sants - Badal,--,17,966,2022
3,Nou. Milers d'euros,Sants-Montjuïc,3,Sants,--,18,967,2022
4,Nou. Milers d'euros,Les Corts,3,les Corts,751.4,19,968,2022
4,Nou. Milers d'euros,Les Corts,3,la Maternitat i Sant Ramon,--,20,969,2022
4,Nou. Milers d'euros,Les Corts,3,Pedralbes,441.0,21,970,2022
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,3,"Vallvidrera, el Tibidabo i les Planes",--,22,971,2022
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,3,Sarrià,637.4,23,972,2022
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,3,les Tres Torres,315.4,24,973,2022
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,3,Sant Gervasi - la Bonanova,537.1,25,974,2022
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,3,Sant Gervasi - Galvany,772.6,26,975,2022
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,3,el Putxet i el Farró,257.1,27,976,2022
6,Nou. Milers d'euros,Gràcia,3,Vallcarca i els Penitents,572.3,28,977,2022
6,Nou. Milers d'euros,Gràcia,3,el Coll,361.5,29,978,2022
6,Nou. Milers d'euros,Gràcia,3,la Salut,--,30,979,2022
6,Nou. Milers d'euros,Gràcia,3,la Vila de Gràcia,219.3,31,980,2022
6,Nou. Milers d'euros,Gràcia,3,el Camp d'en Grassot i Gràcia Nova,--,32,981,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,el Baix Guinardó,177.7,33,982,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,Can Baró,--,34,983,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,el Guinardó,422.5,35,984,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,la Font d'en Fargues,--,36,985,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,el Carmel,240.8,37,986,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,la Teixonera,312.6,38,987,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,Sant Genís dels Agudells,--,39,988,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,Montbau,--,40,989,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,la Vall d'Hebron,--,41,990,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,la Clota,--,42,991,2022
7,Nou. Milers d'euros,Horta-Guinardó,3,Horta,358.4,43,992,2022
8,Nou. Milers d'euros,Nou Barris,3,Vilapicina i la Torre Llobeta,--,44,993,2022
8,Nou. Milers d'euros,Nou Barris,3,Porta,218.8,45,994,2022
8,Nou. Milers d'euros,Nou Barris,3,el Turó de la Peira,--,46,995,2022
8,Nou. Milers d'euros,Nou Barris,3,Can Peguera,--,47,996,2022
8,Nou. Milers d'euros,Nou Barris,3,la Guineueta,--,48,997,2022
8,Nou. Milers d'euros,Nou Barris,3,Canyelles,--,49,998,2022
8,Nou. Milers d'euros,Nou Barris,3,les Roquetes,--,50,999,2022
8,Nou. Milers d'euros,Nou Barris,3,Verdun,--,51,1000,2022
8,Nou. Milers d'euros,Nou Barris,3,la Prosperitat,--,52,1001,2022
8,Nou. Milers d'euros,Nou Barris,3,la Trinitat Nova,--,53,1002,2022
8,Nou. Milers d'euros,Nou Barris,3,Torre Baró,--,54,1003,2022
8,Nou. Milers d'euros,Nou Barris,3,Ciutat Meridiana,--,55,1004,2022
8,Nou. Milers d'euros,Nou Barris,3,Vallbona,--,56,1005,2022
9,Nou. Milers d'euros,Sant Andreu,3,la Trinitat Vella,--,57,1006,2022
9,Nou. Milers d'euros,Sant Andreu,3,Baró de Viver,--,58,1007,2022
9,Nou. Milers d'euros,Sant Andreu,3,el Bon Pastor,--,59,1008,2022
9,Nou. Milers d'euros,Sant Andreu,3,Sant Andreu,--,60,1009,2022
9,Nou. Milers d'euros,Sant Andreu,3,la Sagrera,--,61,1010,2022
9,Nou. Milers d'euros,Sant Andreu,3,el Congrés i els Indians,--,62,1011,2022
9,Nou. Milers d'euros,Sant Andreu,3,Navas,--,63,1012,2022
10,Nou. Milers d'euros,Sant Martí,3,el Camp de l'Arpa del Clot,--,64,1013,2022
10,Nou. Milers d'euros,Sant Martí,3,el Clot,--,65,1014,2022
10,Nou. Milers d'euros,Sant Martí,3,el Parc i la Llacuna del Poblenou,525.6,66,1015,2022
10,Nou. Milers d'euros,Sant Martí,3,la Vila Olímpica del Poblenou,--,67,1016,2022
10,Nou. Milers d'euros,Sant Martí,3,el Poblenou,387.6,68,1017,2022
10,Nou. Milers d'euros,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,285.3,69,1018,2022
10,Nou. Milers d'euros,Sant Martí,3,el Besòs i el Maresme,313.3,70,1019,2022
10,Nou. Milers d'euros,Sant Martí,3,Provençals del Poblenou,185.8,71,1020,2022
10,Nou. Milers d'euros,Sant Martí,3,Sant Martí de Provençals,--,72,1021,2022
10,Nou. Milers d'euros,Sant Martí,3,la Verneda i la Pau,--,73,1022,2022
1,Usat. Milers d'euros,Ciutat Vella,3,el Barri Gòtic,408.6,2,1024,2022
1,Usat. Milers d'euros,Ciutat Vella,3,la Barceloneta,239.9,3,1025,2022
1,Usat. Milers d'euros,Ciutat Vella,3,"Sant Pere, Santa Caterina i la Ribera",286.1,4,1026,2022
2,Usat. Milers d'euros,Eixample,3,el Fort Pienc,344.9,5,1027,2022
2,Usat. Milers d'euros,Eixample,3,la Sagrada Família,306.8,6,1028,2022
2,Usat. Milers d'euros,Eixample,3,la Dreta de l'Eixample,648.1,7,1029,2022
2,Usat. Milers d'euros,Eixample,3,l'Antiga Esquerra de l'Eixample,523.9,8,1030,2022
2,Usat. Milers d'euros,Eixample,3,la Nova Esquerra de l'Eixample,383.7,9,1031,2022
2,Usat. Milers d'euros,Eixample,3,Sant Antoni,338.9,10,1032,2022
3,Usat. Milers d'euros,Sants-Montjuïc,3,el Poble Sec,215.9,11,1033,2022
3,Usat. Milers d'euros,Sants-Montjuïc,3,la Marina del Prat Vermell,38.6,12,1034,2022
3,Usat. Milers d'euros,Sants-Montjuïc,3,la Marina de Port,223.7,13,1035,2022
3,Usat. Milers d'euros,Sants-Montjuïc,3,la Font de la Guatlla,217.7,14,1036,2022
3,Usat. Milers d'euros,Sants-Montjuïc,3,Hostafrancs,249.8,15,1037,2022
3,Usat. Milers d'euros,Sants-Montjuïc,3,la Bordeta,158.5,16,1038,2022
3,Usat. Milers d'euros,Sants-Montjuïc,3,Sants - Badal,193.9,17,1039,2022
3,Usat. Milers d'euros,Sants-Montjuïc,3,Sants,276.0,18,1040,2022
4,Usat. Milers d'euros,Les Corts,3,les Corts,420.3,19,1041,2022
4,Usat. Milers d'euros,Les Corts,3,la Maternitat i Sant Ramon,382.6,20,1042,2022
4,Usat. Milers d'euros,Les Corts,3,Pedralbes,1128.4,21,1043,2022
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,3,"Vallvidrera, el Tibidabo i les Planes",422.9,22,1044,2022
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,3,Sarrià,739.9,23,1045,2022
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,3,les Tres Torres,1205.6,24,1046,2022
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,3,Sant Gervasi - la Bonanova,767.3,25,1047,2022
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,3,Sant Gervasi - Galvany,914.1,26,1048,2022
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,3,el Putxet i el Farró,550.6,27,1049,2022
6,Usat. Milers d'euros,Gràcia,3,Vallcarca i els Penitents,363.6,28,1050,2022
6,Usat. Milers d'euros,Gràcia,3,el Coll,276.5,29,1051,2022
6,Usat. Milers d'euros,Gràcia,3,la Salut,349.1,30,1052,2022
6,Usat. Milers d'euros,Gràcia,3,la Vila de Gràcia,391.8,31,1053,2022
6,Usat. Milers d'euros,Gràcia,3,el Camp d'en Grassot i Gràcia Nova,356.3,32,1054,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,el Baix Guinardó,266.4,33,1055,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,Can Baró,245.6,34,1056,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,el Guinardó,264.5,35,1057,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,la Font d'en Fargues,318.5,36,1058,2022
