Codi_Districte,Preu_mitja_habitatge,Nom_Districte,Trimestre,Nom_Barri,Valor,Codi_Barri,_id,Any
7,Usat. Milers d'euros,Horta-Guinardó,3,el Carmel,190.5,37,1059,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,la Teixonera,168.5,38,1060,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,Sant Genís dels Agudells,211.0,39,1061,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,Montbau,175.0,40,1062,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,la Vall d'Hebron,259.8,41,1063,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,la Clota,200.0,42,1064,2022
7,Usat. Milers d'euros,Horta-Guinardó,3,Horta,261.6,43,1065,2022
8,Usat. Milers d'euros,Nou Barris,3,Vilapicina i la Torre Llobeta,222.9,44,1066,2022
8,Usat. Milers d'euros,Nou Barris,3,Porta,170.8,45,1067,2022
8,Usat. Milers d'euros,Nou Barris,3,el Turó de la Peira,137.9,46,1068,2022
8,Usat. Milers d'euros,Nou Barris,3,Can Peguera,--,47,1069,2022
8,Usat. Milers d'euros,Nou Barris,3,la Guineueta,216.7,48,1070,2022
8,Usat. Milers d'euros,Nou Barris,3,Canyelles,167.5,49,1071,2022
8,Usat. Milers d'euros,Nou Barris,3,les Roquetes,135.2,50,1072,2022
8,Usat. Milers d'euros,Nou Barris,3,Verdun,161.6,51,1073,2022
8,Usat. Milers d'euros,Nou Barris,3,la Prosperitat,177.2,52,1074,2022
8,Usat. Milers d'euros,Nou Barris,3,la Trinitat Nova,108.0,53,1075,2022
8,Usat. Milers d'euros,Nou Barris,3,Torre Baró,145.0,54,1076,2022
8,Usat. Milers d'euros,Nou Barris,3,Ciutat Meridiana,118.6,55,1077,2022
8,Usat. Milers d'euros,Nou Barris,3,Vallbona,--,56,1078,2022
9,Usat. Milers d'euros,Sant Andreu,3,la Trinitat Vella,114.3,57,1079,2022
9,Usat. Milers d'euros,Sant Andreu,3,Baró de Viver,--,58,1080,2022
9,Usat. Milers d'euros,Sant Andreu,3,el Bon Pastor,165.5,59,1081,2022
9,Usat. Milers d'euros,Sant Andreu,3,Sant Andreu,327.4,60,1082,2022
9,Usat. Milers d'euros,Sant Andreu,3,la Sagrera,225.5,61,1083,2022
9,Usat. Milers d'euros,Sant Andreu,3,el Congrés i els Indians,--,62,1084,2022
9,Usat. Milers d'euros,Sant Andreu,3,Navas,233.9,63,1085,2022
10,Usat. Milers d'euros,Sant Martí,3,el Camp de l'Arpa del Clot,290.7,64,1086,2022
10,Usat. Milers d'euros,Sant Martí,3,el Clot,282.0,65,1087,2022
10,Usat. Milers d'euros,Sant Martí,3,el Parc i la Llacuna del Poblenou,279.3,66,1088,2022
10,Usat. Milers d'euros,Sant Martí,3,la Vila Olímpica del Poblenou,640.4,67,1089,2022
10,Usat. Milers d'euros,Sant Martí,3,el Poblenou,335.7,68,1090,2022
10,Usat. Milers d'euros,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,586.3,69,1091,2022
10,Usat. Milers d'euros,Sant Martí,3,el Besòs i el Maresme,292.1,70,1092,2022
10,Usat. Milers d'euros,Sant Martí,3,Provençals del Poblenou,310.8,71,1093,2022
10,Usat. Milers d'euros,Sant Martí,3,Sant Martí de Provençals,203.6,72,1094,2022
10,Usat. Milers d'euros,Sant Martí,3,la Verneda i la Pau,172.6,73,1095,2022
1,Total. Euros/m2 construït,Ciutat Vella,3,el Raval,3222.4,1,1096,2022
1,Total. Euros/m2 construït,Ciutat Vella,3,el Barri Gòtic,4519.5,2,1097,2022
1,Total. Euros/m2 construït,Ciutat Vella,3,la Barceloneta,4921.7,3,1098,2022
1,Total. Euros/m2 construït,Ciutat Vella,3,"Sant Pere, Santa Caterina i la Ribera",4175.7,4,1099,2022
2,Total. Euros/m2 construït,Eixample,3,el Fort Pienc,4339.1,5,1100,2022
2,Total. Euros/m2 construït,Eixample,3,la Sagrada Família,4233.2,6,1101,2022
2,Total. Euros/m2 construït,Eixample,3,la Dreta de l'Eixample,6255.8,7,1102,2022
2,Total. Euros/m2 construït,Eixample,3,l'Antiga Esquerra de l'Eixample,5268.3,8,1103,2022
2,Total. Euros/m2 construït,Eixample,3,la Nova Esquerra de l'Eixample,4762.6,9,1104,2022
2,Total. Euros/m2 construït,Eixample,3,Sant Antoni,4325.7,10,1105,2022
3,Total. Euros/m2 construït,Sants-Montjuïc,3,el Poble Sec,3612.9,11,1106,2022
3,Total. Euros/m2 construït,Sants-Montjuïc,3,la Marina del Prat Vermell,476.5,12,1107,2022
3,Total. Euros/m2 construït,Sants-Montjuïc,3,la Marina de Port,3252.6,13,1108,2022
3,Total. Euros/m2 construït,Sants-Montjuïc,3,la Font de la Guatlla,2814.6,14,1109,2022
3,Total. Euros/m2 construït,Sants-Montjuïc,3,Hostafrancs,3754.2,15,1110,2022
3,Total. Euros/m2 construït,Sants-Montjuïc,3,la Bordeta,2241.9,16,1111,2022
3,Total. Euros/m2 construït,Sants-Montjuïc,3,Sants - Badal,3560.9,17,1112,2022
3,Total. Euros/m2 construït,Sants-Montjuïc,3,Sants,4014.2,18,1113,2022
4,Total. Euros/m2 construït,Les Corts,3,les Corts,4916.4,19,1114,2022
4,Total. Euros/m2 construït,Les Corts,3,la Maternitat i Sant Ramon,4424.5,20,1115,2022
4,Total. Euros/m2 construït,Les Corts,3,Pedralbes,5989.7,21,1116,2022
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,3,"Vallvidrera, el Tibidabo i les Planes",3603.1,22,1117,2022
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sarrià,6305.9,23,1118,2022
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,3,les Tres Torres,7084.6,24,1119,2022
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - la Bonanova,6532.5,25,1120,2022
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - Galvany,6671.1,26,1121,2022
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,3,el Putxet i el Farró,5683.5,27,1122,2022
6,Total. Euros/m2 construït,Gràcia,3,Vallcarca i els Penitents,4908.4,28,1123,2022
6,Total. Euros/m2 construït,Gràcia,3,el Coll,3986.0,29,1124,2022
6,Total. Euros/m2 construït,Gràcia,3,la Salut,4668.7,30,1125,2022
6,Total. Euros/m2 construït,Gràcia,3,la Vila de Gràcia,4747.0,31,1126,2022
6,Total. Euros/m2 construït,Gràcia,3,el Camp d'en Grassot i Gràcia Nova,4642.7,32,1127,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,el Baix Guinardó,3587.4,33,1128,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,Can Baró,3070.5,34,1129,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,el Guinardó,3574.7,35,1130,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,la Font d'en Fargues,3442.3,36,1131,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,el Carmel,2881.7,37,1132,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,la Teixonera,3289.9,38,1133,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,Sant Genís dels Agudells,2987.5,39,1134,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,Montbau,2914.3,40,1135,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,la Vall d'Hebron,4835.4,41,1136,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,la Clota,2210.5,42,1137,2022
7,Total. Euros/m2 construït,Horta-Guinardó,3,Horta,4215.2,43,1138,2022
8,Total. Euros/m2 construït,Nou Barris,3,Vilapicina i la Torre Llobeta,3034.8,44,1139,2022
8,Total. Euros/m2 construït,Nou Barris,3,Porta,2801.5,45,1140,2022
8,Total. Euros/m2 construït,Nou Barris,3,el Turó de la Peira,2327.6,46,1141,2022
8,Total. Euros/m2 construït,Nou Barris,3,Can Peguera,--,47,1142,2022
8,Total. Euros/m2 construït,Nou Barris,3,la Guineueta,2846.8,48,1143,2022
8,Total. Euros/m2 construït,Nou Barris,3,Canyelles,2611.8,49,1144,2022
8,Total. Euros/m2 construït,Nou Barris,3,les Roquetes,2238.1,50,1145,2022
8,Total. Euros/m2 construït,Nou Barris,3,Verdun,2560.9,51,1146,2022
8,Total. Euros/m2 construït,Nou Barris,3,la Prosperitat,2685.3,52,1147,2022
8,Total. Euros/m2 construït,Nou Barris,3,la Trinitat Nova,1981.5,53,1148,2022
8,Total. Euros/m2 construït,Nou Barris,3,Torre Baró,2377.1,54,1149,2022
8,Total. Euros/m2 construït,Nou Barris,3,Ciutat Meridiana,2020.4,55,1150,2022
8,Total. Euros/m2 construït,Nou Barris,3,Vallbona,--,56,1151,2022
9,Total. Euros/m2 construït,Sant Andreu,3,la Trinitat Vella,1609.1,57,1152,2022
9,Total. Euros/m2 construït,Sant Andreu,3,Baró de Viver,--,58,1153,2022
9,Total. Euros/m2 construït,Sant Andreu,3,el Bon Pastor,2417.6,59,1154,2022
9,Total. Euros/m2 construït,Sant Andreu,3,Sant Andreu,3495.3,60,1155,2022
9,Total. Euros/m2 construït,Sant Andreu,3,la Sagrera,3440.6,61,1156,2022
9,Total. Euros/m2 construït,Sant Andreu,3,el Congrés i els Indians,--,62,1157,2022
9,Total. Euros/m2 construït,Sant Andreu,3,Navas,3006.1,63,1158,2022
10,Total. Euros/m2 construït,Sant Martí,3,el Camp de l'Arpa del Clot,3847.1,64,1159,2022
10,Total. Euros/m2 construït,Sant Martí,3,el Clot,3948.6,65,1160,2022
10,Total. Euros/m2 construït,Sant Martí,3,el Parc i la Llacuna del Poblenou,5395.4,66,1161,2022
10,Total. Euros/m2 construït,Sant Martí,3,la Vila Olímpica del Poblenou,5826.5,67,1162,2022
10,Total. Euros/m2 construït,Sant Martí,3,el Poblenou,4813.8,68,1163,2022
10,Total. Euros/m2 construït,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,6204.5,69,1164,2022
10,Total. Euros/m2 construït,Sant Martí,3,el Besòs i el Maresme,3264.6,70,1165,2022
10,Total. Euros/m2 construït,Sant Martí,3,Provençals del Poblenou,3829.9,71,1166,2022
10,Total. Euros/m2 construït,Sant Martí,3,Sant Martí de Provençals,2930.3,72,1167,2022
10,Total. Euros/m2 construït,Sant Martí,3,la Verneda i la Pau,2456.7,73,1168,2022
1,Nou. Euros/m2 construït,Ciutat Vella,3,el Raval,--,1,1169,2022
1,Nou. Euros/m2 construït,Ciutat Vella,3,el Barri Gòtic,5550.5,2,1170,2022
1,Nou. Euros/m2 construït,Ciutat Vella,3,la Barceloneta,--,3,1171,2022
1,Nou. Euros/m2 construït,Ciutat Vella,3,"Sant Pere, Santa Caterina i la Ribera",--,4,1172,2022
2,Nou. Euros/m2 construït,Eixample,3,el Fort Pienc,--,5,1173,2022
2,Nou. Euros/m2 construït,Eixample,3,la Sagrada Família,--,6,1174,2022
2,Nou. Euros/m2 construït,Eixample,3,la Dreta de l'Eixample,7719.3,7,1175,2022
2,Nou. Euros/m2 construït,Eixample,3,l'Antiga Esquerra de l'Eixample,7666.2,8,1176,2022
2,Nou. Euros/m2 construït,Eixample,3,la Nova Esquerra de l'Eixample,4667.6,9,1177,2022
2,Nou. Euros/m2 construït,Eixample,3,Sant Antoni,--,10,1178,2022
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,el Poble Sec,--,11,1179,2022
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,la Marina del Prat Vermell,--,12,1180,2022
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,la Marina de Port,2946.7,13,1181,2022
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,la Font de la Guatlla,2756.0,14,1182,2022
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,Hostafrancs,4016.5,15,1183,2022
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,la Bordeta,--,16,1184,2022
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,Sants - Badal,--,17,1185,2022
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,Sants,--,18,1186,2022
4,Nou. Euros/m2 construït,Les Corts,3,les Corts,8250.8,19,1187,2022
4,Nou. Euros/m2 construït,Les Corts,3,la Maternitat i Sant Ramon,--,20,1188,2022
4,Nou. Euros/m2 construït,Les Corts,3,Pedralbes,5730.5,21,1189,2022
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,"Vallvidrera, el Tibidabo i les Planes",--,22,1190,2022
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sarrià,5683.5,23,1191,2022
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,les Tres Torres,4722.6,24,1192,2022
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - la Bonanova,6408.7,25,1193,2022
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - Galvany,6474.1,26,1194,2022
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,el Putxet i el Farró,3365.7,27,1195,2022
6,Nou. Euros/m2 construït,Gràcia,3,Vallcarca i els Penitents,6897.4,28,1196,2022
6,Nou. Euros/m2 construït,Gràcia,3,el Coll,5268.2,29,1197,2022
6,Nou. Euros/m2 construït,Gràcia,3,la Salut,--,30,1198,2022
6,Nou. Euros/m2 construït,Gràcia,3,la Vila de Gràcia,2859.2,31,1199,2022
6,Nou. Euros/m2 construït,Gràcia,3,el Camp d'en Grassot i Gràcia Nova,--,32,1200,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,el Baix Guinardó,2753.0,33,1201,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Can Baró,--,34,1202,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,el Guinardó,4728.2,35,1203,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Font d'en Fargues,--,36,1204,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,el Carmel,2915.4,37,1205,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Teixonera,4380.2,38,1206,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Sant Genís dels Agudells,--,39,1207,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Montbau,--,40,1208,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Vall d'Hebron,--,41,1209,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Clota,--,42,1210,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Horta,4781.4,43,1211,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Vilapicina i la Torre Llobeta,--,44,1212,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Porta,2416.9,45,1213,2022
8,Nou. Euros/m2 construït,Nou Barris,3,el Turó de la Peira,--,46,1214,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Can Peguera,--,47,1215,2022
8,Nou. Euros/m2 construït,Nou Barris,3,la Guineueta,--,48,1216,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Canyelles,--,49,1217,2022
8,Nou. Euros/m2 construït,Nou Barris,3,les Roquetes,--,50,1218,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Verdun,--,51,1219,2022
8,Nou. Euros/m2 construït,Nou Barris,3,la Prosperitat,--,52,1220,2022
8,Nou. Euros/m2 construït,Nou Barris,3,la Trinitat Nova,--,53,1221,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Torre Baró,--,54,1222,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Ciutat Meridiana,--,55,1223,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Vallbona,--,56,1224,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,la Trinitat Vella,--,57,1225,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,Baró de Viver,--,58,1226,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,el Bon Pastor,--,59,1227,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,Sant Andreu,--,60,1228,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,la Sagrera,--,61,1229,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,el Congrés i els Indians,--,62,1230,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,Navas,--,63,1231,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Camp de l'Arpa del Clot,--,64,1232,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Clot,--,65,1233,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Parc i la Llacuna del Poblenou,6058.7,66,1234,2022
10,Nou. Euros/m2 construït,Sant Martí,3,la Vila Olímpica del Poblenou,--,67,1235,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Poblenou,5479.6,68,1236,2022
10,Nou. Euros/m2 construït,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,4221.3,69,1237,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Besòs i el Maresme,3920.5,70,1238,2022
10,Nou. Euros/m2 construït,Sant Martí,3,Provençals del Poblenou,2585.7,71,1239,2022
10,Nou. Euros/m2 construït,Sant Martí,3,Sant Martí de Provençals,--,72,1240,2022
10,Nou. Euros/m2 construït,Sant Martí,3,la Verneda i la Pau,--,73,1241,2022
1,Usat. Euros/m2 construït,Ciutat Vella,3,el Raval,3222.4,1,1242,2022
1,Usat. Euros/m2 construït,Ciutat Vella,3,el Barri Gòtic,4129.4,2,1243,2022
1,Usat. Euros/m2 construït,Ciutat Vella,3,la Barceloneta,4910.2,3,1244,2022
1,Usat. Euros/m2 construït,Ciutat Vella,3,"Sant Pere, Santa Caterina i la Ribera",4170.7,4,1245,2022
2,Usat. Euros/m2 construït,Eixample,3,el Fort Pienc,4339.1,5,1246,2022
2,Usat. Euros/m2 construït,Eixample,3,la Sagrada Família,4221.5,6,1247,2022
2,Usat. Euros/m2 construït,Eixample,3,la Dreta de l'Eixample,5839.5,7,1248,2022
2,Usat. Euros/m2 construït,Eixample,3,l'Antiga Esquerra de l'Eixample,5025.8,8,1249,2022
2,Usat. Euros/m2 construït,Eixample,3,la Nova Esquerra de l'Eixample,4775.2,9,1250,2022
2,Usat. Euros/m2 construït,Eixample,3,Sant Antoni,4317.0,10,1251,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,el Poble Sec,3612.9,11,1252,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Marina del Prat Vermell,476.5,12,1253,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Marina de Port,3283.2,13,1254,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Font de la Guatlla,2858.5,14,1255,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,Hostafrancs,3677.7,15,1256,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Bordeta,2241.9,16,1257,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,Sants - Badal,3560.9,17,1258,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,Sants,4031.7,18,1259,2022
4,Usat. Euros/m2 construït,Les Corts,3,les Corts,4638.6,19,1260,2022
4,Usat. Euros/m2 construït,Les Corts,3,la Maternitat i Sant Ramon,4424.5,20,1261,2022
4,Usat. Euros/m2 construït,Les Corts,3,Pedralbes,6028.1,21,1262,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,"Vallvidrera, el Tibidabo i les Planes",3914.3,22,1263,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sarrià,6373.5,23,1264,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,les Tres Torres,7306.0,24,1265,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - la Bonanova,6558.2,25,1266,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - Galvany,6709.6,26,1267,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,el Putxet i el Farró,5792.1,27,1268,2022
6,Usat. Euros/m2 construït,Gràcia,3,Vallcarca i els Penitents,4674.4,28,1269,2022
6,Usat. Euros/m2 construït,Gràcia,3,el Coll,3591.5,29,1270,2022
6,Usat. Euros/m2 construït,Gràcia,3,la Salut,4532.4,30,1271,2022
6,Usat. Euros/m2 construït,Gràcia,3,la Vila de Gràcia,5090.2,31,1272,2022
6,Usat. Euros/m2 construït,Gràcia,3,el Camp d'en Grassot i Gràcia Nova,4642.7,32,1273,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,el Baix Guinardó,3691.7,33,1274,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Can Baró,3070.5,34,1275,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,el Guinardó,3520.4,35,1276,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Font d'en Fargues,3194.4,36,1277,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,el Carmel,2869.3,37,1278,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Teixonera,2853.8,38,1279,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Sant Genís dels Agudells,3126.5,39,1280,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Montbau,2996.8,40,1281,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Vall d'Hebron,4970.2,41,1282,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Clota,2210.5,42,1283,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Horta,3854.9,43,1284,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Vilapicina i la Torre Llobeta,3009.3,44,1285,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Porta,2911.4,45,1286,2022
8,Usat. Euros/m2 construït,Nou Barris,3,el Turó de la Peira,2215.7,46,1287,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Can Peguera,--,47,1288,2022
8,Usat. Euros/m2 construït,Nou Barris,3,la Guineueta,2846.8,48,1289,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Canyelles,2611.8,49,1290,2022
8,Usat. Euros/m2 construït,Nou Barris,3,les Roquetes,2238.1,50,1291,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Verdun,2560.9,51,1292,2022
8,Usat. Euros/m2 construït,Nou Barris,3,la Prosperitat,2685.3,52,1293,2022
8,Usat. Euros/m2 construït,Nou Barris,3,la Trinitat Nova,1981.5,53,1294,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Torre Baró,2377.1,54,1295,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Ciutat Meridiana,2020.4,55,1296,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Vallbona,--,56,1297,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,la Trinitat Vella,1609.1,57,1298,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,Baró de Viver,--,58,1299,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,el Bon Pastor,2417.6,59,1300,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,Sant Andreu,3520.3,60,1301,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,la Sagrera,3440.6,61,1302,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,el Congrés i els Indians,--,62,1303,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,Navas,3006.1,63,1304,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Camp de l'Arpa del Clot,3833.6,64,1305,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Clot,3948.6,65,1306,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Parc i la Llacuna del Poblenou,3866.9,66,1307,2022
10,Usat. Euros/m2 construït,Sant Martí,3,la Vila Olímpica del Poblenou,5726.4,67,1308,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Poblenou,4649.8,68,1309,2022
10,Usat. Euros/m2 construït,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,6396.4,69,1310,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Besòs i el Maresme,3122.0,70,1311,2022
10,Usat. Euros/m2 construït,Sant Martí,3,Provençals del Poblenou,4052.1,71,1312,2022
10,Usat. Euros/m2 construït,Sant Martí,3,Sant Martí de Provençals,2930.3,72,1313,2022
10,Usat. Euros/m2 construït,Sant Martí,3,la Verneda i la Pau,2456.7,73,1314,2022
